rule,tuple,bc,n_points,N_min,N_max,n_att_at_Nmax,d_max_at_Nmax,depth_at_Nmax,attractor_class,coherent_attractor,wall_hadamard,n_recurrent_growth,n_recurrent_kappa,n_recurrent_base,n_recurrent_parity_split,n_recurrent_irregular,n_recurrent_resid,n_recurrent_model,n_recurrent_kappa_even,n_recurrent_kappa_odd,n_recurrent_rec_order,n_recurrent_rec_coeffs,n_recurrent_base_exact,n_recurrent_base_name,d_max_growth,d_max_kappa,d_max_base,d_max_parity_split,d_max_irregular,d_max_resid,d_max_model,d_max_kappa_even,d_max_kappa_odd,d_max_rec_order,d_max_rec_coeffs,d_max_base_exact,d_max_base_name,max_basin_growth,max_basin_kappa,max_basin_base,max_basin_parity_split,max_basin_irregular,max_basin_resid,max_basin_model,max_basin_kappa_even,max_basin_kappa_odd,max_basin_rec_order,max_basin_rec_coeffs,max_basin_base_exact,max_basin_base_name,transient_depth_growth,transient_depth_kappa,transient_depth_base,transient_depth_parity_split,transient_depth_irregular,transient_depth_resid,transient_depth_model,transient_depth_kappa_even,transient_depth_kappa_odd,transient_depth_rec_order,transient_depth_rec_coeffs,transient_depth_base_exact,transient_depth_base_name
218,DEEI,obc0,12,6,17,190,1,8,multistable,,False,exponential,0.35768819400947827,1.4300196622600323,False,False,0.016864436871397364,M2,0.35184757274862394,0.3641145996225084,4,"2,-1,1,-1",1.465571231876769,supergolden $\psi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.46073566961884027,1.5852397688625466,False,False,0.045771591653315784,M2,0.4551377192021419,0.46376573400997095,,,,,polynomial,0.09461979280641752,1.0992408363907982,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0000000051274271,
219,VEEI,pbc,12,6,17,664,1,17,multistable,True,False,exponential,0.38125217492464636,1.4641167723971962,False,False,0.00926893257139741,M2,0.3820695475983478,0.38020489484705655,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.40708630430092496,1.5024337665626326,False,False,0.08576018797786099,M2,0.40017333515902925,0.41148478830596286,,,,,polynomial,0.10395503918456313,1.1095505674958184,True,False,0.035200199640593274,M1,0.10395503918456313,0.08765781329950931,,,,
219,VEEI,obc0,12,6,17,189,1,17,multistable,,False,exponential,0.38095950831958203,1.4636883370094242,False,False,0.018394565193522682,M2,0.3783001572880515,0.3840961866951799,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.3937001564323737,1.482455977138092,False,False,0.10533029663771803,M2,0.3957182581113341,0.3892470614948223,,,,,polynomial,0.08581883819532385,1.089608914906369,False,False,0.04757825976603694,M1,0.08765781329950925,0.08765781329950931,3,"1,1,-1",1.0000000051274271,
220,IIEI,pbc,12,6,17,3572,1,9,multistable,False,False,exponential,0.47722327303125855,1.6115932291930246,False,False,0.0024847342293912466,M2,0.4762177478547791,0.47832972686145575,3,"2,0,-1",1.6180339887498936,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,0.9690093085231497,M2,-0.03574303025272791,-0.0478440197217594,,,,,polynomial,0.09044359425621688,1.0946597608022273,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0000000051274271,
220,IIEI,obc0,12,6,17,4181,1,9,multistable,,False,exponential,0.48122507373630224,1.6180554257011048,False,False,0.00011265929382088123,M2,0.48124713694814836,0.48119834103931847,2,"1,1",1.618033988749895,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.0166000043761114,M2,-0.047844019721759515,-0.0792168206354225,,,,,polynomial,0.09044359425621688,1.0946597608022273,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0000000051274271,
221,EIEI,pbc,12,6,17,3571,1,1,multistable,False,False,exponential,0.48112125803673894,1.6178874548643092,False,False,0.0007714819635776351,M2,0.4809701928692892,0.48130430427742843,2,"1,1",1.618033988749895,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.2208415255011147,M2,-0.049510512897139196,-0.0784723063334366,,,,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
221,EIEI,obc0,12,6,17,2584,1,1,multistable,,False,exponential,0.4811771819818454,1.6179779360435322,False,False,0.0002948231158220248,M2,0.4811194476464932,0.4812471369481484,2,"1,1",1.618033988749895,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.5631894455438575,M0,0.3465735902799723,-0.09902102579427803,,,,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
222,IEEI,pbc,12,6,17,3572,1,5,multistable,False,False,exponential,0.47722327303125855,1.6115932291930246,False,False,0.0024847342293912466,M2,0.4762177478547791,0.47832972686145575,3,"2,0,-1",1.6180339887498936,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.2032001590553236,M2,-0.02571866404386267,-0.07794932235245414,,,,,polynomial,0.08206646685031146,1.08552795905612,False,False,0.09106171714048635,M1,0.07921682063542228,0.08188831355968428,,,,
222,IEEI,obc0,12,6,17,1598,1,9,multistable,,False,exponential,0.47277864303980893,1.6044461883342662,False,False,0.003674577582706534,M2,0.4710746840075354,0.4746001731661257,3,"2,0,-1",1.6180339887498936,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.3508591166681935,1.4202872170212664,False,False,0.036970775489388895,M2,0.34997262767286696,0.35351653592372595,,,,,polynomial,0.09044359425621688,1.0946597608022273,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0000000051274271,
223,EEEI,pbc,12,6,17,3571,1,1,multistable,False,False,exponential,0.48112125803673894,1.6178874548643092,False,False,0.0007714819635776351,M2,0.4809701928692892,0.48130430427742843,2,"1,1",1.618033988749895,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.2679506209966755,M2,-0.049510512897139196,-0.09902102579427803,,,,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
223,EEEI,obc0,12,6,17,1597,1,1,multistable,,False,exponential,0.48130281291868793,1.6181812168963425,False,False,0.0007727003640416447,M2,0.48145415503265004,0.48111944764649345,2,"1,1",1.618033988749895,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.34657359027997287,1.4142135623730954,True,False,1.4950270559846736e-15,M2,0.3465735902799727,0.34657359027997287,1,2,1.4142135623730951,$\sqrt{2}$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
224,DDIE,pbc,12,6,17,2,1,9,multistable,False,False,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,0.0086295162847581,M2,0.7050639496869884,0.6989232806741782,3,"2,2,-4",2.000000000000002,2,polynomial,0.09044359425621688,1.0946597608022273,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0000000051274271,
224,DDIE,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.09044359425621688,1.0946597608022273,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0000000051274271,
225,VDIE,pbc,11,6,16,1,1,3,unique-point,True,False,constant,3.8103138914385696e-17,1.0,True,False,1.1102230246251565e-16,M0,0.0,3.8103138914385696e-17,1,1,1.0,,exponential,0.5432127012111384,1.7215287448393826,True,False,0.0014722039122342582,M0,0.0,0.5432127012111384,,,,,irregular,,,False,True,0.0174032951541577,M2,0.6931471805599452,0.7004049187842669,3,"2,2,-4",2.000000000000002,2,constant,-5.006000154191087e-17,1.0,True,False,4.440892098500626e-16,M0,-5.006000154191087e-17,0.0,1,1,1.0,
225,VDIE,obc0,11,6,16,1,6056,1,extended,,False,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5410794684454595,1.7178602375949446,False,False,0.06161715968228731,M2,0.541163569255839,0.5409322920272945,,,,,exponential,0.6931471805599455,2.0000000000000004,False,False,3.481346304133594e-15,M2,0.6931471805599452,0.6931471805599455,1,2,2.0,2,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
226,DVIE,pbc,12,6,17,2,1,9,multistable,False,False,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.34780907666797656,1.4159618837703913,False,False,0.029108240100894644,M2,0.3465735902799726,0.34657359027997253,2,"0,2",1.4142135623730951,$\sqrt{2}$,polynomial,0.08922748635948695,1.0933293455510942,False,False,0.06443966392567575,M1,0.09769929128321998,0.08026875212351589,4,"2,-2,2,-1",1.000000000000001,
226,DVIE,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.07390660560323067,1.076706242470268,False,False,0.054684751437601625,M1,0.0802687521235158,0.06717561884595646,4,"2,-2,2,-1",1.000000000000001,
227,VVIE,pbc,11,6,16,1,1,3,unique-point,False,False,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599455,2.0000000000000004,False,False,3.481346304133594e-15,M2,0.6931471805599452,0.6931471805599455,1,2,2.0,2,constant,5.221977035973091e-17,1.0,False,False,4.440892098500626e-16,M0,-5.006000154191087e-17,6.777763957228097e-17,1,1,1.0,
227,VVIE,obc0,11,6,16,1,28642,1,extended,,False,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.635084713625878,1.8871820047176555,False,False,0.028259317227983884,M2,0.6350738089974327,0.6351037967256564,4,"0,3,0,2",1.887207676120684,,exponential,0.6931471805599455,2.0000000000000004,False,False,3.481346304133594e-15,M2,0.6931471805599452,0.6931471805599455,1,2,2.0,2,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
228,IDIE,pbc,12,6,17,665,1,8,multistable,False,False,exponential,0.3739815281956085,1.4535103012509107,False,False,0.009235705439842801,M2,0.37346590483686426,0.374367525905189,4,"2,-1,1,-1",1.465571231876769,supergolden $\psi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.40552848404524544,1.5000950669180673,False,False,0.06829381394559983,M2,0.40481942664386134,0.40185080792750166,,,,,polynomial,0.11206197413769012,1.1185821816631119,False,False,0.06440505561655215,M1,0.12237714193529836,0.09664735979512645,3,"1,1,-1",1.0000000051274271,
228,IDIE,obc0,12,6,17,872,1,9,multistable,,False,exponential,0.3823681582522081,1.4657516143633118,False,False,0.00111352859920989,M2,0.38227095815137774,0.3824929386140916,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.4099617469384674,1.5067601458218478,False,False,0.100319118063358,M2,0.4080475294617088,0.40368287276750975,,,,,polynomial,0.09044359425621688,1.0946597608022273,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0000000051274271,
229,EDIE,pbc,12,6,17,9,24,6,multi-extended,False,False,exponential,0.11456253793644408,1.1213827678354125,False,False,0.3067523579886896,M2,0.09651887427233681,0.14701748818689062,,,,,irregular,,,False,True,0.3533215391205995,M1,0.15942520486187542,0.10121991268388157,,,,,exponential,0.6367192293244318,1.8902691556414055,False,False,0.2949129592233598,M2,0.6931508705886936,0.5690095366724842,,,,,exponential,0.14877590251860168,1.1604129144576136,True,False,0.11349725759916922,M1,0.14877590251860168,0.06318355184563051,,,,
229,EDIE,obc0,12,6,17,7,3,10,multi-extended,,False,polynomial,0.07375389175013755,1.0765418270659055,False,False,0.059250010520538646,M1,0.07007535397769178,0.07789835180372157,4,"1,0,1,-1",1.0000000051962674,,constant,-2.413966229903785e-17,1.0,False,False,2.220446049250313e-16,M0,-5.006000154191087e-17,-1.5386180959570884e-18,1,1,1.0,,exponential,0.6579159426453908,1.9307643149775389,False,False,0.0925133405657291,M2,0.6449671291716798,0.6760124105155301,,,,,polynomial,0.0831941721345865,1.086752805174691,False,False,0.046123985825961604,M1,0.0802687521235158,0.08473400537599703,,,,
230,IVIE,pbc,12,6,17,2,1,10,multistable,True,False,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,0.0010644976890178926,M2,0.6944465655090232,0.6937945750356227,2,"3,-2",2.0,2,polynomial,0.08919471597733733,1.0932935173176808,False,False,0.07531987359588813,M1,0.08983204717983909,0.08693615794495788,,,,
230,IVIE,obc0,12,6,17,18,17,9,multi-extended,,False,polynomial,0.08402596976093266,1.0876571396379489,False,False,0.0006498151729219573,M2,0.08765781329950925,0.08026875212351582,2,"2,-1",1.0,,polynomial,0.09223646269060809,1.0966241021103529,False,False,7.50256706121029e-16,M1,0.09664735979512641,0.08765781329950931,2,"2,-1",1.0,,exponential,0.6931471805599453,2.0,False,False,4.4111868012419996e-15,M2,0.6931471805599451,0.6931471805599453,1,2,2.0,2,polynomial,0.10993951714349257,1.1162105568142429,False,False,0.11501918025780905,M1,0.12560915323142383,0.08983204717983917,,,,
231,EVIE,pbc,12,6,17,1,1,11,unique-point,False,False,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.08707244704938567,1.0909757148268036,False,False,0.08179683903730238,M1,0.0897020945651394,0.07927938001902039,,,,
231,EVIE,obc0,12,6,17,2,341,39,multi-extended,,False,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,exponential,0.344586999427728,1.4114068874274057,False,False,0.028531704416569905,M2,0.3465735902799726,0.3448972931365742,4,"0,1,0,2",1.4142135623730945,$\sqrt{2}$,irregular,,,False,True,0.09011585787634087,M2,0.6931471805599454,0.6931471805599457,2,"0,4",2.0000000000000004,2,polynomial,0.21904072580263576,1.2448819744727673,False,False,0.05425145192477403,M1,0.2320216537171825,0.20167578090071012,,,,
232,DIIE,pbc,12,6,17,3572,1,1,multistable,False,False,exponential,0.4770444116491392,1.611305003177657,False,False,0.020495942984121746,M2,0.47448797079451493,0.4799385886217377,4,"2,-1,0,1",1.6180339887498953,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.5423841584426756,M2,-0.06262840344314503,-0.09486571705512212,,,,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
232,DIIE,obc0,12,6,17,3383,1,1,multistable,,False,exponential,0.4819981915986346,1.6193068569425484,False,False,0.005284536667553986,M2,0.4816116644180911,0.48248586241206326,4,"2,-1,0,1",1.6180339887498953,golden $\varphi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.5953842002726175,M2,-0.0764558917010402,-0.11460959275833013,,,,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
233,VIIE,pbc,12,6,17,239,1,15,multistable,True,False,exponential,0.32659187213968877,1.38623560034365,False,False,0.04987201775061439,M2,0.3214210849951916,0.33319904360033936,4,"1,0,0,1",1.3802775690976143,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5463891760071815,1.7270058318170858,False,False,0.07681519201808891,M2,0.5364496857251256,0.5589866525917516,,,,,polynomial,0.10560629040589326,1.1113842277257275,False,False,0.05938138570253427,M1,0.10786928234316237,0.10786928234316243,3,"1,1,-1",1.0000000051274271,
233,VIIE,obc0,11,6,16,148,1,15,multistable,,False,exponential,0.32852547480594146,1.3889186223097982,False,False,0.039294737294106055,M2,0.3317618280905104,0.32286185655794564,4,"1,0,0,1",1.3802775690976143,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5673789637318911,1.763638427905117,False,False,0.0841094620059003,M2,0.5623484531225375,0.5761823572982588,,,,,polynomial,0.111607870832884,1.1180743451115764,False,False,0.06095339644486919,M1,0.10786928234316237,0.11815040068989661,3,"1,1,-1",1.0000000051274271,
234,DEIE,pbc,12,6,17,2,1,8,multistable,False,False,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,0.0026459761393334814,M2,0.7050639496869884,0.7019451352720846,3,"2,2,-4",2.000000000000002,2,polynomial,0.09461979280641752,1.0992408363907982,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0000000051274271,
234,DEIE,obc0,12,6,17,17,1,8,multistable,,False,polynomial,0.09223646269060809,1.0966241021103529,False,False,7.50256706121029e-16,M1,0.09664735979512641,0.08765781329950931,2,"2,-1",1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599453,2.0,True,False,4.39625888431457e-15,M2,0.6931471805599451,0.6931471805599453,1,4,2.0,2,polynomial,0.09461979280641752,1.0992408363907982,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0000000051274271,
235,VEIE,pbc,12,6,17,1,1,10,unique-point,False,False,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.06735192475173066,1.0696718559447256,False,False,0.0380855101111595,M1,0.06879518028212482,0.06879518028212489,3,"1,1,-1",1.0000000051274271,
235,VEIE,obc0,12,6,17,2,1,17,multistable,,False,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599456,2.0000000000000004,True,False,2.2130321853165884e-15,M2,0.6931471805599454,0.6931471805599456,1,4,2.0,2,polynomial,0.08581883819532385,1.089608914906369,False,False,0.04757825976603694,M1,0.08765781329950925,0.08765781329950931,3,"1,1,-1",1.0000000051274271,
236,IIIE,pbc,12,6,17,14197,1,1,multistable,False,False,exponential,0.5627964977538671,1.7555751038758591,False,False,0.0011319500994382455,M2,0.5628792471385784,0.5627139382015224,3,"2,-1,1",1.7548776662466943,root of $x^3=2x^2-x+1$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.3535037519881457,M2,-0.35771334863484333,-0.4123747707680359,,,,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
236,IIIE,obc0,12,6,17,17991,1,1,multistable,,False,exponential,0.5623861854543066,1.7548549175786887,False,False,0.00023592971105663798,M2,0.562415611941623,0.5623501937900766,3,"2,-1,1",1.7548776662466943,root of $x^3=2x^2-x+1$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,1.1879957145846476,M2,-0.2652613558175135,-0.3205918039617518,,,,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,
237,EIIE,pbc,12,6,17,664,1,2,multistable,False,False,exponential,0.38125217492464636,1.4641167723971962,False,False,0.00926893257139741,M2,0.3820695475983478,0.38020489484705655,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.575268702377345,1.7776081102724908,False,False,0.024251975581683374,M2,0.5710229772683352,0.5809412951070023,,,,,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,
237,EIIE,obc0,12,6,17,784,1,2,multistable,,False,exponential,0.38160985255924595,1.46464054788693,False,False,0.006611645598728612,M2,0.38067339778388054,0.38270381841241435,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5824922670135059,1.7904952669218428,False,False,0.08997115479437037,M2,0.5842436681255306,0.5732400489293297,,,,,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,
238,IEIE,pbc,12,6,17,2,1,9,multistable,False,False,constant,-2.2835917240548305e-17,1.0,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,False,True,0.0010644976890178926,M2,0.6944465655090232,0.6937945750356227,2,"3,-2",2.0,2,polynomial,0.09044359425621688,1.0946597608022273,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0000000051274271,
